,date,m_total,m_circ_wb,m_circ_mc_lifo,m_circ_mc_fifo,tx_fees,tx_number,tx_vol,tx_vol_peeling,tx_vol_changeouts,tx_vol_issues_agg,tx_corrd,v_based_on_m_circ_wb_1d,v_based_on_m_circ_mc_lifo_1d,v_based_on_m_circ_mc_fifo_1d,v_based_on_m_total,DIFF_m_total,DIFF_m_circ_wb,DIFF_m_circ_mc_lifo,DIFF_m_circ_mc_fifo,DIFF_tx_fees,DIFF_tx_number,DIFF_tx_vol,DIFF_tx_vol_peeling,DIFF_tx_vol_changeouts,DIFF_tx_vol_issues_agg,DIFF_tx_corrd,DIFF_v_based_on_m_circ_wb_1d,DIFF_v_based_on_m_circ_mc_lifo_1d,DIFF_v_based_on_m_circ_mc_fifo_1d,DIFF_v_based_on_m_total,DIFF_DIFF_m_total,DIFF_DIFF_m_circ_wb,DIFF_DIFF_m_circ_mc_lifo,DIFF_DIFF_m_circ_mc_fifo,DIFF_DIFF_tx_fees,DIFF_DIFF_tx_number,DIFF_DIFF_tx_vol,DIFF_DIFF_tx_vol_peeling,DIFF_DIFF_tx_vol_changeouts,DIFF_DIFF_tx_vol_issues_agg,DIFF_DIFF_tx_corrd,DIFF_DIFF_v_based_on_m_circ_wb_1d,DIFF_DIFF_v_based_on_m_circ_mc_lifo_1d,DIFF_DIFF_v_based_on_m_circ_mc_fifo_1d,DIFF_DIFF_v_based_on_m_total,prices,returns,volatility,volume,DIFF_prices,DIFF_returns,DIFF_volatility,DIFF_volume,DIFF_DIFF_prices,DIFF_DIFF_returns,DIFF_DIFF_volatility,DIFF_DIFF_volume
875,2015-10-09,1470160000000000.0,24203591252510,76271292555707,76271292555707,315000000000.0,114644.0,128557608755692.0,60100847494139.0,51971540714207.0,77864000965223.0,50693607790469.0,3.2170432954716266,1.0208821478717267,1.0208821478717267,0.05296294346548879,350000000000.0,-303738624361.0,-57956893397241.0,-57956893397241.0,-35000000000.0,-25704.0,-73891695186665.0,-71965815092236.0,-15899591453649.0,-69194742635873.0,-4696952550792.0,-2.7835591504065733,-0.0747055080073864,-0.0747055080073864,-0.047089950174570815,40000000000.0,15774189563400.0,-120563906632736.0,-120563906632736.0,-92500000000.0,-46117.0,-213293302271804.0,-210469033440710.0,-92636717925800.0,-215014970754466.0,1721668482662.0,-10.487086479054366,-0.8760081614704636,-0.8760081614704636,-0.1462980075391902,243.06599999999997,-0.00616582302288882,3.80173735495858e-05,19671700.0,-1.5080000000000382,-0.02184279842561052,-0.00020775018422795622,-7222000.0,-6.168000000000063,-0.014414297495707227,-0.00026207525078815745,-9442200.0
876,2015-10-10,1470475000000000.0,17871597685666,70479925401009,70479925401009,400000000000.0,127005.0,120236083765817.0,65837930693666.0,49358654821325.0,76406238431000.0,43829845334817.0,4.275288632548056,1.0840851206392759,1.0840851206392759,0.05196024307179653,315000000000.0,-6331993566844.0,-5791367154698.0,-5791367154698.0,85000000000.0,12361.0,-8321524989875.0,5737083199527.0,-2612885892882.0,-1457762534223.0,-6863762455652.0,1.0582453370764298,0.06320297276754916,0.06320297276754916,-0.0010027003936922615,-52500000000.0,-12034801605917.0,145290084594812.0,145290084594812.0,172500000000.0,69186.0,195182376208618.0,206318483009842.0,49721657062998.0,192739548213451.0,2442827995167.0,9.66496739397325,0.38703832746987676,0.38703832746987676,0.13113256700856363,243.479,0.0016991269860862099,2.8870325148464003e-06,18560000.0,0.41300000000003934,0.00786495000897503,-3.51303410347394e-05,-1111700.0,7.204000000000121,0.055080020487028564,0.000478575785803484,17860100.0
877,2015-10-11,1470875000000000.0,16432748695775,54358522343655,54358522343655,365000000000.0,104550.0,98435427152275.0,53830291867084.0,43714401948477.0,64773685826556.0,33661741325719.0,3.9417438327411327,1.1916012988185414,1.1916012988185414,0.04403751904584414,400000000000.0,-1438848989891.0,-16121403057354.0,-16121403057354.0,-35000000000.0,-22455.0,-21800656613542.0,-12007638826582.0,-5644252872848.0,-11632552604444.0,-10168104009098.0,-0.33354479980692364,0.10751617817926551,0.10751617817926551,-0.007922724025952392,120000000000.0,10921399519436.0,-62495562145199.0,-62495562145199.0,-240000000000.0,-72881.0,-79049301820457.0,-95447620317872.0,-16318072540733.0,-77911770171871.0,-1137531648586.0,-5.233594624366356,-0.09359527536321921,-0.09359527536321921,-0.053007273413138684,243.426,-0.000217677910620773,4.73836727722251e-08,16000800.0,-0.05300000000002569,-0.0019168048967069828,-2.8396488420741753e-06,-2559200.0,-2.3870000000001426,-0.03948950334026756,-0.0001403291510005516,-7557800.0
878,2015-10-12,1471240000000000.0,23310966566601,85482161255150,85482161255150,355000000000.0,134410.0,142059710122915.0,77034551376594.0,56222553222229.0,90863189337655.0,51196520785260.0,3.8978730923942067,1.0629491346907283,1.0629491346907283,0.061759596896260975,365000000000.0,6878217870826.0,31123638911495.0,31123638911495.0,-10000000000.0,29860.0,43624282970640.0,23204259509510.0,12508151273752.0,26089503511099.0,17534779459541.0,-0.04387074034692606,-0.1286521641278131,-0.1286521641278131,0.017722077850416837,-120000000000.0,3423922283764.0,57575077871505.0,57575077871505.0,145000000000.0,87131.0,78904071207849.0,52956620362201.0,21183771126566.0,47896846185764.0,31007225022085.0,1.681464196343351,-0.28048154771879497,-0.28048154771879497,0.03256482550862936,244.646,0.00501179003064589,2.51180393112815e-05,11433600.0,1.2199999999999989,0.0052294679412666625,2.5070655638509276e-05,-4567200.0,1.7390000000000896,0.016928027743655656,-4.380387712081772e-06,-560500.0
879,2015-10-13,1471595000000000.0,26776182870865,95172179930781,95172179930781,342500000000.0,134878.0,168683309401906.0,99780239983086.0,73168636706058.0,112964504032310.0,55718805369596.0,4.2188427147032215,1.1869487923305888,1.1869487923305888,0.07676331057954804,355000000000.0,3465216304264.0,9690018675631.0,9690018675631.0,-12500000000.0,468.0,26623599278991.0,22745688606492.0,16946083483829.0,22101314694655.0,4522284584336.0,0.3209696223090148,0.12399965763986054,0.12399965763986054,0.01500371368328706,25000000000.0,-11730068427279.0,-68678662204713.0,-68678662204713.0,-27500000000.0,-81707.0,-82425623275831.0,-35670469239110.0,-13714471936523.0,-41710244931987.0,-40715378343844.0,0.07516630319594331,0.48882016407475226,0.48882016407475226,-0.028363166043499005,246.632,0.008117851916646929,6.58995197406083e-05,18033400.0,1.9860000000000184,0.0031060618860010393,4.07814804293268e-05,6599800.0,-0.507000000000005,-0.009269678893239269,-1.2199479689765925e-05,13175000.0
880,2015-10-14,1471937500000000.0,28683794921081,102371088046882,102371088046882,380000000000.0,141985.0,171237926801327.0,101279574704993.0,68486913058432.0,119541942435312.0,51695984366015.0,4.1675776432028275,1.1677314827460505,1.1677314827460505,0.08121400700458545,342500000000.0,1907612050216.0,7198908116101.0,7198908116101.0,37500000000.0,7107.0,2554617399421.0,1499334721907.0,-4681723647626.0,6577438403002.0,-4022821003581.0,-0.051265071500393944,-0.019217309584538267,-0.019217309584538267,0.004450696425037412,-2500000000.0,1855397312514.0,18942509676334.0,18942509676334.0,52500000000.0,36031.0,-7068298187921.0,-20787782981567.0,-26065739341532.0,-11535687475209.0,4467389287288.0,-0.7370750564653497,-0.39586878899207245,-0.39586878899207245,-0.007834653091119873,250.079,0.0139762885594732,0.000195336641897661,24721800.0,3.4470000000000027,0.005858436642826271,0.0001294371221570527,6688400.0,0.6949999999999648,0.004875780812090855,7.294481693690836e-05,-11078400.0
881,2015-10-15,1472317500000000.0,30794815198617,124574017575249,124574017575249,415000000000.0,153495.0,198842269847142.0,128793913219828.0,73853256544133.0,145490853029996.0,53351416817146.0,4.724524310070548,1.1679068866998061,1.1679068866998061,0.09881758046752552,380000000000.0,2111020277536.0,22202929528367.0,22202929528367.0,35000000000.0,11510.0,27604343045815.0,27514338514835.0,5366343485701.0,25948910594684.0,1655432451131.0,0.5569466668677201,0.00017540395375559292,0.00017540395375559292,0.017603573462940073,50000000000.0,1761012481368.0,17495131971796.0,17495131971796.0,-52500000000.0,-2236.0,49118707525964.0,47261357677513.0,31675874264782.0,34895348483335.0,14223359042629.0,0.9804464321775228,0.16260968076269267,0.16260968076269267,0.02370589429615231,250.13,0.00020393555636411,4.1589711149539e-08,23232600.0,0.05099999999998772,-0.01377235300310909,-0.00019529505218651147,-1489200.0,-4.856999999999999,-0.022383164402760596,-0.00041338781607129006,-8266200.0
882,2015-10-16,1472732500000000.0,28886243037202,113914509889037,113914509889037,360000000000.0,143286.0,185042922716790.0,108865976218874.0,70768412827753.0,127754268926373.0,57288653790417.0,4.42266821482603,1.121492503903297,1.121492503903297,0.08674641791796746,415000000000.0,-1908572161415.0,-10659507686212.0,-10659507686212.0,-55000000000.0,-10209.0,-13799347130352.0,-19927937000954.0,-3084843716380.0,-17736584103623.0,3937236973271.0,-0.30185609524451795,-0.04641438279650911,-0.04641438279650911,-0.012071162549558062,-2500000000.0,-4223000666271.0,-47866458626845.0,-47866458626845.0,-87500000000.0,-26122.0,-66453415822561.0,-73457279308717.0,-18499254335408.0,-63056966889989.0,-3396448932572.0,-1.467014500480352,-0.06598250028855857,-0.06598250028855857,-0.042827613050400795,254.377,0.016979170831168,0.000288292242113985,26793100.0,4.247000000000014,0.01677523527480389,0.00028825065240283546,3560500.0,7.592000000000041,0.05017837792384834,0.0008082778789329111,13227300.0
883,2015-10-17,1473092500000000.0,22422097829233,92305154055925,92305154055925,340000000000.0,135911.0,152865121646131.0,90284787787269.0,60219967590206.0,104490339936864.0,48374781709267.0,4.6601500329123455,1.1320098103466287,1.1320098103466287,0.07093263996447202,360000000000.0,-6464145207969.0,-21609355833112.0,-21609355833112.0,-20000000000.0,-7375.0,-32177801070659.0,-18581188431605.0,-10548445237547.0,-23263928989509.0,-8913872081150.0,0.23748181808631585,0.010517306443331709,0.010517306443331709,-0.015813777953495436,-90000000000.0,-535980607603.0,21912589067679.0,21912589067679.0,125000000000.0,24553.0,23025236235860.0,48789024085138.0,987585680914.0,38158149812421.0,-15132913576561.0,1.3981406754430719,0.10352147599010553,0.10352147599010553,0.02593212060856076,259.286,0.0192981283685238,0.000372417758528025,24415000.0,4.908999999999992,0.0023189575373557987,8.412551641404e-05,-2378100.0,-3.5340000000000487,-0.04500386601536108,-0.0006876708405781424,-10988300.0
884,2015-10-18,1473432500000000.0,18317128089949,71726582100406,71726582100406,362500000000.0,119706.0,107854997247945.0,57863198313249.0,35765942491145.0,70734615926867.0,37120381321078.0,3.8616651900622236,0.9861701736721484,0.9861701736721484,0.04800668909289499,340000000000.0,-4104969739284.0,-20578571955519.0,-20578571955519.0,22500000000.0,-16205.0,-45010124398186.0,-32421589474020.0,-24454025099061.0,-33755724009997.0,-11254400388189.0,-0.7984848428501219,-0.1458396366744803,-0.1458396366744803,-0.022925950871577033,35000000000.0,6914748515239.0,11980632024493.0,11980632024493.0,7500000000.0,-11664.0,5546130612780.0,-15187149611764.0,-6441978340347.0,-4964450134602.0,10510580747382.0,-1.5753045742672716,-0.21328863235765283,-0.21328863235765283,-0.0033695575141442224,269.651,0.0399751625618043,0.0015980136218426801,44097300.0,10.365000000000009,0.0206770341932805,0.0012255958633146551,19682300.0,4.79400000000004,0.0328143543933728,0.0013455954828894105,27999000.0
885,2015-10-19,1473795000000000.0,28150451740681,108473140352697,108473140352697,412500000000.0,143969.0,148602103871472.0,72891739661673.0,39716470224392.0,89076931518590.0,59525172352882.0,3.164316236881643,0.8211888328203568,0.8211888328203568,0.060440516841616374,362500000000.0,9833323650732.0,36746558252291.0,36746558252291.0,50000000000.0,24263.0,40747106623527.0,15028541348424.0,3950527733247.0,18342315591723.0,22404791031804.0,-0.6973489531805805,-0.1649813408517916,-0.1649813408517916,0.012433827748721385,42500000000.0,11579117921331.0,56294346330217.0,56294346330217.0,-15000000000.0,49298.0,98589554349240.0,61290531864859.0,42310132693822.0,62589834622208.0,35999719727032.0,1.137102550605979,0.1372152389405007,0.1372152389405007,0.042471951538380015,265.33,-0.0160244167460905,0.000256781932052384,29558400.0,-4.321000000000026,-0.0559995793078948,-0.001341231689790296,-14538900.0,-20.142000000000053,-0.0950346901571,-0.0037082979000055668,-56281600.0
886,2015-10-20,1474207500000000.0,32314712741884,110519187384167,110519187384167,320000000000.0,146349.0,157107720841233.0,83678379784883.0,46268533457066.0,103140520946309.0,53967199894924.0,3.1917511311380373,0.9332363310615956,0.9332363310615956,0.06996336739998202,412500000000.0,4164261001203.0,2046047031470.0,2046047031470.0,-92500000000.0,2380.0,8505616969761.0,10786640123210.0,6552063232674.0,14063589427719.0,-5557972457958.0,0.027434894256394227,0.11204749824123883,0.11204749824123883,0.009522850558365645,27500000000.0,-19607356039545.0,-92025641428631.0,-92025641428631.0,-170000000000.0,-62351.0,-117998720675479.0,-51692032047658.0,-25803017332881.0,-56376765765724.0,-61621954909755.0,0.6236479577674334,0.29617054327034176,0.29617054327034176,-0.03827075581065416,263.062,-0.00854784607846826,7.306567258118521e-05,25714300.0,-2.2679999999999723,0.007476570667622242,-0.00018371625947119876,-3844100.0,16.73900000000009,0.14015276347669234,0.0037243429834240486,44916000.0
887,2015-10-21,1474527500000000.0,26696548779053,100781873881296,100781873881296,360000000000.0,150199.0,141503064167153.0,76658097195242.0,40361190285857.0,89848985153676.0,51654079013477.0,3.365565560450814,0.8915192950222667,0.8915192950222667,0.060934085768950395,320000000000.0,-5618163962831.0,-9737313502871.0,-9737313502871.0,40000000000.0,3850.0,-15604656674080.0,-7020282589641.0,-5907343171209.0,-13291535792633.0,-2313120881447.0,0.17381442931277657,-0.04171703603932897,-0.04171703603932897,-0.009029281631031623,-142500000000.0,-4113362314505.0,22917150686480.0,22917150686480.0,275000000000.0,23353.0,8131216009925.0,-13565021487637.0,-15060941903310.0,-23076399056348.0,31207615066273.0,-0.5784043123805924,-0.43079337337359824,-0.43079337337359824,-0.015641154999041527,265.758,0.0102485345659957,0.000105032460750409,26078800.0,2.6959999999999695,0.01879638064446396,3.196678816922379e-05,364500.0,2.9109999999998877,-0.05215633999867532,-0.0009418323826786746,-6486200.0
888,2015-10-22,1474887500000000.0,25528569900673,108718189884221,108718189884221,370000000000.0,147402.0,157889106109877.0,89165537566980.0,48800961715908.0,105563166846859.0,52325939263018.0,4.135099116698898,0.970979805304688,0.970979805304688,0.07157370772134078,360000000000.0,-1167978878380.0,7936316002925.0,7936316002925.0,10000000000.0,-2797.0,16386041942724.0,12507440371738.0,8439771430051.0,15714181693183.0,671860249541.0,0.7695335562480841,0.07946051028242129,0.07946051028242129,0.010639621952390384,132500000000.0,14232610048485.0,29456990040137.0,29456990040137.0,-162500000000.0,-8117.0,56100972260645.0,37334645674230.0,26806521005143.0,56360842706168.0,-259870445523.0,0.44933959187892514,0.27494208060231806,0.27494208060231806,0.038221035772819274,264.688,-0.0040262193424092105,1.621044219319e-05,29059300.0,-1.0699999999999932,-0.014274753908404911,-8.8822018557219e-05,2980500.0,-8.729999999999905,-0.04439094452971059,-0.0003364718543668653,-1592600.0
889,2015-10-23,1475257500000000.0,28804575199717,99670404157894,99670404157894,372500000000.0,143468.0,145753256793875.0,68472824063132.0,45710352635981.0,88782224949985.0,56971031843890.0,3.082226498200788,0.8907581513298535,0.8907581513298535,0.0601808328037546,370000000000.0,3276005299044.0,-9047785726327.0,-9047785726327.0,2500000000.0,-3934.0,-12135849316002.0,-20692713503848.0,-3090609079927.0,-16780941896874.0,4645092580872.0,-1.0528726184981099,-0.0802216539748345,-0.0802216539748345,-0.011392874917586178,-30000000000.0,-6200907027.0,-34657731235048.0,-34657731235048.0,22500000000.0,5510.0,-60512589875530.0,-52727876836965.0,-25877495111238.0,-61500841075873.0,988251200343.0,-2.4181253016815014,-0.28085971057900605,-0.28085971057900605,-0.04170140045339857,274.63,0.0375612041346793,0.00141084405604705,30156000.0,9.942000000000007,0.04158742347708851,0.00139463361385386,1096700.0,14.777999999999963,0.08893331193836229,0.0016042444391375218,-4499800.0
890,2015-10-24,1475630000000000.0,22014477458789,89391728036774,89391728036774,362500000000.0,140128.0,136669517100088.0,76682999654601.0,46915294039812.0,93002324278768.0,43667192821320.0,4.224598310492172,1.0403907198271038,1.0403907198271038,0.06302550387208718,372500000000.0,-6790097740928.0,-10278676121120.0,-10278676121120.0,-10000000000.0,-3340.0,-9083739693787.0,8210175591469.0,1204941403831.0,4220099328783.0,-13303839022570.0,1.1423718122913837,0.14963256849725037,0.14963256849725037,0.0028446710683325757,-7500000000.0,-14510087217396.0,15753211334459.0,15753211334459.0,-5000000000.0,1731.0,31574000880941.0,62103042970903.0,15825930993736.0,53496164815714.0,-21922163934773.0,4.017650605535687,0.38953638672934066,0.38953638672934066,0.036270042855895315,274.985,0.00129264829042719,1.67093960274434e-06,32351800.0,0.3550000000000182,-0.036268555844252114,-0.0014091731164443057,2195800.0,-20.59899999999999,-0.13371815670683407,-0.004287262362709245,2982900.0
891,2015-10-25,1475992500000000.0,24492817734868,93802856046973,93802856046973,387500000000.0,131488.0,142012121900680.0,73934709471947.0,47821765853707.0,95267915501716.0,46744206398964.0,3.8896266053575577,1.015618495176835,1.015618495176835,0.06454498617148528,362500000000.0,2478340276079.0,4411128010199.0,4411128010199.0,25000000000.0,-8640.0,5342604800592.0,-2748290182654.0,906471813895.0,2265591222948.0,3077013577644.0,-0.33497170513461416,-0.024772224650268848,-0.024772224650268848,0.001519482299398106,-12500000000.0,19334541056979.0,15920694526112.0,15920694526112.0,47500000000.0,-5894.0,11374234872164.0,-39861354869440.0,-4594020073694.0,-22955549331492.0,34329784203656.0,-3.6725879482154915,-0.4042590156196041,-0.4042590156196041,-0.015562734754853223,277.908,0.0106296707093114,0.000112989899388393,24084000.0,2.923000000000002,0.00933702241888421,0.00011131895978564866,-8267800.0,12.154999999999973,0.12346155758447695,0.00432429880652812,-11562700.0
892,2015-10-26,1476380000000000.0,28442081713808,98839816228628,98839816228628,410000000000.0,116400.0,155755562343750.0,78068582925353.0,56505750441061.0,100736756053445.0,55018806290305.0,3.541820780457836,1.0191920614302759,1.0191920614302759,0.06823226815145492,387500000000.0,3949263978940.0,5036960181655.0,5036960181655.0,22500000000.0,-15088.0,13743440443070.0,4133873453406.0,8683984587354.0,5468840551729.0,8274599891341.0,-0.34780582489972156,0.003573566253440852,0.003573566253440852,0.003687281979969634,35000000000.0,-7797514314146.0,-14063971959863.0,-14063971959863.0,-37500000000.0,-1148.0,-6025508851901.0,17840629410183.0,8075982363395.0,5157757434616.0,-11183266286517.0,1.4645093976608905,0.20275058405122892,0.20275058405122892,0.0034929884495059974,288.51099999999997,0.0381529139139571,0.00145564484012582,35526900.0,10.602999999999952,0.0275232432046457,0.001342654940737427,11442900.0,5.111999999999966,-0.02741935747737484,-0.00028915609527817624,30174300.0
893,2015-10-27,1476790000000000.0,32333349355946,106240176282810,106240176282810,367500000000.0,153740.0,184185110119850.0,106167193078734.0,77577434887171.0,126520564621232.0,57664545498618.0,3.9130052141648997,1.1908918927660272,1.1908918927660272,0.08567268509485573,410000000000.0,3891267642138.0,7400360054182.0,7400360054182.0,-42500000000.0,37340.0,28429547776100.0,28098610153381.0,21071684446110.0,25783808567787.0,2645739208313.0,0.37118443370706355,0.1716998313357514,0.1716998313357514,0.017440416943400816,-2500000000.0,-1528920039663.0,1737567701071.0,1737567701071.0,-62500000000.0,58876.0,6285271690552.0,17082573063915.0,4610187085297.0,17111718687277.0,-10826446996725.0,0.7318243783718925,0.13978047417860084,0.13978047417860084,0.011585335282859655,283.626,-0.0169317634336301,0.00028668461297241403,40169900.0,-4.884999999999991,-0.0550846773475872,-0.0011689602271534058,4643000.0,-23.167999999999893,-0.10079414133799439,-0.003742951148842611,-26510600.0
